n2,n3,n4,n5,n6
5.15476963364574,23.47514124037491,33.4372219409035,12.253835681670097,0.2025193585909832
5.07466965262301,23.342541235494565,33.57359678726357,12.448004542445112,0.3302654275034626
4.9948864311806,23.209432622814035,33.70764782709783,12.643253584228638,0.458111558942484
4.9154190754286,23.075830279321565,33.839313280551806,12.83959584805786,0.5860550953996295
4.83626669216076,22.941749082945705,33.96853075292273,13.037044080041577,0.7140938918094974
4.75742838886765,22.807203909046933,34.095237264444506,13.235610709112592,0.8422262902942208
4.67890327375011,22.672209626905754,34.21936928172357,13.435307824053524,0.9704510952929652
4.60069045573241,22.536781096210774,34.340862750852594,13.636147149774466,1.0987675492234104
4.52278904447545,22.40093316354762,34.45965313223073,13.838140022809505,1.2271753085956334
4.44519815039016,22.264680658891365,34.57567543711595,14.041297365993984,1.3556744207035578
4.36791688465038,22.12803839210389,34.688864265932395,14.24562966230107,1.484265300834025
4.29094435920628,21.991021149438666,34.79915384835414,14.451146927792417,1.6129487100585749
4.21427968679724,21.85364369005501,34.90647808518624,14.657858683661686,1.7417257336191767
4.13792198096504,21.715920742543034,35.01077059205738,14.865773927333578,1.8705977598916943
4.06187035606683,21.57786700146238,35.111964744939385,15.07490110258287,1.9995664599544083
3.98612392728809,21.439497123895336,35.20999372750616,15.285248068647732,2.128633767795094
3.91068181065565,21.300825726018047,35.30479058033788,15.496822068299124,2.257801861084687
3.83554312305046,21.161867379689653,35.39628825197845,15.709629694839222,2.3870731425920866
3.76070698222058,21.022636609062914,35.484419651844746,15.923676857988651,2.516450222213777
3.6861725067938,20.883147887217348,35.56911770498901,16.13896874864301,2.6459358995972906
3.61193881629057,20.74341563281729,35.650315408708096,16.355509802455018,2.7755331473535563
3.53800503113655,20.603454206795874,35.727945890987215,16.573303662219644,2.905245094907442
3.46437027267532,20.463277909067784,35.80194247076952,16.792353139033438,3.035075012880739
3.39103366318101,20.322900975271608,35.872238720030126,17.012660172182933,3.165026298093167
3.31799432587069,20.18233757354423,35.93876852763326,17.234225787760963,3.295102459099823
3.24525138491704,20.041601801328653,36.0014661649455,17.457050055958007,3.425307102287803
3.17280396546059,19.900707682216776,36.06026635317281,17.681132047012582,3.555643918515983
3.10065119362221,19.75966916282951,36.11510433238607,17.90646978579862,3.6861166702827006
3.02879219651532,19.61850010973488,36.16591593218956,18.13306020501885,3.816729179384581
2.95722610225817,19.477214306406452,36.21263764398879,18.360899096986373,3.947485315078069
2.88595203998601,19.335825450223226,36.25520669480201,18.58998106397361,4.078388982734552
2.81496913986319,19.19434714951292,36.293561122557136,18.82029946710561,4.209444112924118
2.74427653309519,19.052792920639376,36.32763985280994,19.05184637379314,4.340654650979019
2.67387335194061,18.911176185136753,36.357382776813694,19.28461250367124,4.472024546956646
2.60375872972307,18.769510266890407,36.38273083086251,19.51858717305832,4.603557746037026
2.53393180084305,18.62780838936716,36.40362607682539,19.75375823789959,4.7352581793056885
2.46439170078966,18.48608367289539,36.4200117837847,19.99011203521613,4.8671297548921615
2.39513756615231,18.344349131996665,36.431832510680735,20.227633323032265,4.999176349531624
2.32616853463238,18.20261767277003,36.43903418986281,20.466305218809083,5.131401800389327
2.25748374505472,18.06090209032992,36.4415642114391,20.706109136361363,5.263809897283991
2.18908233737912,17.919215066299543,36.4393715083086,20.94702472130129,5.3964043751795145
2.12096345271181,17.777569166359527,36.43240664175893,21.189029784990225,5.529188906998002
2.05312623331662,17.63597683785457,36.42062188749812,21.43210023704374,5.662167096689288
1.98556982262636,17.494450407457492,36.40397132199064,21.676210016406657,5.795342472595664
1.91829336525393,17.353002078892686,36.382410908956814,21.921331021025324,5.928718481034721
1.85129600700341,17.21164393071966,36.35589858589019,22.16743303616221,6.062298480149309
1.78457689488104,17.07038791417699,36.32439435044184,22.41448366139595,6.196085733947385
1.71813517710627,16.929245851088183,36.28786034651323,22.66244823635479,6.330083406586709
1.65197000312241,16.788229431830132,36.2462609498958,22.911289765248355,6.464294556803807
1.58608052360756,16.647350213364064,36.19956285328915,23.16096884026024,6.598722132583433
1.52046589048518,16.506619617330884,36.14773515052228,23.41144356388152,6.733368965950618
1.45512525693479,16.366048928210333,36.09074941980347,23.66266947027292,6.868237767931987
1.3900577774024,16.22564929154572,36.028579805811546,23.914599445742965,7.003331123680468
1.32526260761093,16.085431712233103,35.96120310044475,24.16718364846265,7.138651487699306
1.26073890457064,15.945407052877428,35.8885988220357,24.420369427511417,7.274201179227631
1.19648582658927,15.805586032214094,35.810749292837286,24.67410124141027,7.409982377703614
1.13250253328231,15.665979223597759,35.72763971458261,24.928320576257647,7.5459971183572065
1.06878818558299,15.52659705355758,35.63925824192101,25.182965863636724,7.682247287866971
1.00534194575233,15.387449800419915,35.54559605352627,25.437972398458697,7.818734620142436
0.942162977389046,15.248547592998662,35.44664742067512,25.69327225691447,7.955460692129051
0.879250445439297,15.109900409352534,35.34240977309189,25.94879421474253,8.092426919716559
0.816603516206499,14.971518075610547,35.2328837618563,26.20446366601344,8.229634553699526
0.75422135736089,14.83341026486508,35.11807331916772,26.46020254266668,8.367084675773711
0.692103137949083,14.695586496132307,34.9979857147669,26.715929235029407,8.504778194586606
0.630248028403557,14.558056133381086,34.87263160881024,26.9715585135947,8.642715841818841
0.568655200551973,14.42082838462865,34.74202510100123,27.22700145232145,8.780898168304674
0.507323827626436,14.283912301104294,34.606183775780806,27.48216535376558,8.919325540156649
0.446253084272719,14.147316776480096,34.46512874338619,27.73695367634292,9.057998134918364
0.385442146559306,14.011050546168917,34.31888467659128,27.99126596407423,9.196915937726516
0.324890191986377,13.875122186689069,34.16747984294449,28.244997779148008,9.336078737475075
0.264596399494735,13.739540115095451,34.01094613233154,28.49804063769324,9.475486122982034
0.204559949474586,13.604312588477072,33.84931907969124,28.75028194914111,9.615137479145773
0.144780023774217,13.469447703519947,33.68263788272533,29.001604959600527,9.755031983088344
0.0852558057087051,13.33495339613583,33.51094541444745,29.251888699679867,9.895168600288171
0.0259864800682976,13.200837441155002,33.33428823043026,29.50100793721029,10.035546080699731
-0.033028766873052,13.067107452084315,33.15271657061378,29.74883313534926,10.176162954831767
-0.0917907473493926,12.93377088092825,32.96628435555586,29.99523041656544,10.31701752981138
-0.150300272094533,12.800835018073542,32.775049177010004,30.240061533021844,10.4581078854047
-0.20855815033395,12.668306992236126,32.57907228273352,30.483183843895347,10.599431870019233
-0.266565189776671,12.536193770470163,32.378418555438856,30.72445030019605,10.740987096638662
-0.324322196607419,12.404502158237975,32.17315648581487,30.963709437660484,10.882770938753254
-0.381829975478674,12.27323879954072,31.963358139560142,31.200805378318734,11.02478052620242
-0.439089329502956,12.142410177108601,31.74909911838388,31.43557784134376,11.16701274100285
-0.496101060245181,12.012022612649687,31.53045851494646,31.667862163824594,11.30946421311438
-0.5528659677151,11.882082267157386,31.30751886172426,31.897489332088185,11.45213131613329
-0.609384850359795,11.752595141274384,31.080366073805592,32.12428602424926,11.595010162967014
-0.665658505056335,11.623567075713524,30.84908938563487,32.3480746646386,11.738096601411854
-0.721687727104545,11.49500375173372,30.613781281742504,32.5686734907913,11.881386209690248
-0.77747331021974,11.36691069167027,30.37453742151441,32.78589663368632,12.024874291939426
-0.833016046525714,11.239293259519016,30.13145655807357,32.99955421190936,12.168555873592169
-0.888316726547764,11.112156661572584,29.88464045135882,33.209452440433324,12.312425696737108
-0.943376139205732,10.985505947108507,29.63419377551256,33.41539375470546,12.45647821538148
-0.998195071807316,10.859346009127577,29.38022402069666,33.617176950701946,12.60070759066386
-1.05277431004128,10.733681585141554,29.12284138947928,33.8145973416313,12.745107685988271
-1.10711463797092,10.608517258009584,28.86215868795201,34.007446931934936,12.889672062087952
-1.16121683802759,10.48385745682154,28.59829121175377,34.19551460920388,13.034393972022258
-1.21508169100413,10.35970645782777,28.331356627189507,34.37858635463698,13.179266356103966
-1.26870997604883,10.236068385413631,28.061474847657337,34.55644547260013,13.324281836756512
-1.32210247065899,10.112947213118318,27.78876790560656,34.72887283983806,13.469432713280128
-1.37525995067489,9.990346764696184,27.513359820266032,34.89564717483216,13.61471095658166
-1.42818319027379,9.868270715219936,27.235376461396868,35.056545327751905,13.760108203815776
-1.48087296196397,9.746722592224032,26.954945409340183,35.21134259140135,13.90561575295419
-1.53333003657892,9.625705776887742,26.672195811638744,35.359813033490184,14.051224557293978
-1.5855551832716,9.505223505255913,26.387258236527487,35.50172985049093,14.19692521990754
-1.63754916950882,9.385278869497185,26.100264523598355,35.63686574327548,14.342707988025069
-1.68931276106564,9.265874819197421,25.81134763195556,35.76499331463128,14.488562747337935
-1.74084672202003,9.14701416268818,25.52064148618345,35.8858854886646,14.63447901628578
-1.79215181474742,9.028699568408157,25.22828082046485,35.99931595201548,14.780445940249848
-1.84322879991548,8.91093356629709,24.93440102118595,36.105059616674,14.926452285708791
-1.89407843647894,8.793718549220301,24.639137968377383,36.20289310410237,15.072486434372138
-1.94470148167459,8.677056774423505,24.342627876341965,36.292595250213225,15.218536377232937
-1.99509869101617,8.560950365015515,24.045007133821088,36.37394763066422,15.364589708609856
-2.04527081828962,8.445401311478676,23.74641214406185,36.44673510574168,15.510633620162563
-2.09521861554825,8.330411473205544,23.446979165139737,36.51074638401224,15.656654894865367
-2.14494283310798,8.2159825800602,23.1468441508932,36.56577460372978,15.80263990098814
-2.19444421954284,8.10211623396367,22.84614259283117,36.611617930864725,15.948574586042298
-2.24372352168039,7.988813910501577,22.545009363360947,36.648080172424216,16.094444470748897
-2.29278148459733,7.876076960553505,22.24357856069011,36.67497140359643,16.24023464301689
-2.34161885161515,7.763906611942403,21.941983355743048,36.69210860707648,16.38592975192344
-2.39023636429593,7.652303971103194,21.64035584143042,36.699316322743925,16.531514001731182
-2.43863476243818,7.5412700247691475,21.338826884599143,36.6964273057088,16.67697114596325
-2.48681478407278,7.430805641675136,21.037525980984725,36.68328319057002,16.822284481508916
-2.53477716545902,7.3209115742765505,20.73658111347333,36.6597351595376,16.967436842816653
-2.58252264108076,7.211588460482659,20.43611861397224,36.62564461193412,17.11241059614082
-2.63005194364258,7.102836825403287,20.136263029176376,36.58088383239976,17.257187633929277
-2.67736580406619,6.994657083108052,19.837136990500422,36.52533665498828,17.40174936927309
-2.72446495148672,6.887049538396582,19.53886108843764,36.45889912017654,17.546076730521804
-2.77135011324927,6.780014388578934,19.24155375158668,36.38148012169316,17.69015015603287
-2.81802201490547,6.673551725265241,18.9453311305746,36.29300203990755,17.833949589085933
-2.86448138021014,6.567661536162987,18.65030698708693,36.19340135845812,17.977454472979105
-2.91072893111804,6.462343706882109,18.35659258819834,36.08262926065541,18.12064374635196
-2.95676538778073,6.357598022745037,18.064296606180505,35.96065220213558,18.26349583870677
-3.00259146854344,6.253424170602614,17.773525023944273,35.827452456195545,18.405988666216277
-3.04820788994214,6.149821740653621,17.48438104625677,35.68302862816202,18.548099627780687
-3.09361536670061,6.046790228267383,17.19696501685476,35.527396135181164,18.68980560141296
-3.1388146117276,5.944329035808693,16.911374341554307,35.360587647776924,18.83108294092125
-3.18380633611417,5.842437474463608,16.627703417442177,35.18265348961131,18.97190747298373
-3.22859124913093,5.7411147660659765,16.346043568212053,34.993661991908255,19.11225449458601
-3.27317005822559,5.640360044922801,16.066482985691096,34.7936997991084,19.252098770890317
-3.31754346902041,5.540172359638646,15.789106677584044,34.58287212246563,19.39141453354
-3.36171218530984,5.440550674937398,15.51399642144176,34.361302938417424,19.530175479453877
-3.40567690905816,5.341493873480886,15.241230724845508,34.12913512878711,19.6683547701378
-3.44943834039731,5.243000757683575,14.970884791778246,33.88653056006041,19.80592503153076
-3.49299717762469,5.145070051522708,14.703030495139984,33.63367009925406,19.942858354467376
-3.53635411720114,5.047700402342343,14.437736355342397,33.37075356417063,20.07912629572843
-3.57950985374889,4.950890382651764,14.175067524906666,33.097999606126734,20.214699879771217
-3.62246508004971,4.854638491916361,13.915085778971616,32.81564552360777,20.349549601171816
-3.6652204870431,4.7589431583408555,13.657849511602564,32.52394700565512,20.48364542778341
-3.70777676382444,4.663802740644428,13.403413737779346,32.22317780416887,20.616956804683756
-3.75013459764344,4.569215529826238,13.151830100928208,31.91362933474957,20.74945265897759
-3.79229467390248,4.475179750921498,12.903146885848656,31.59561020611119,20.881101405410615
-3.83425767615517,4.381693564747181,12.657409036876658,31.26944567854593,21.011870952948243
-3.87602428610479,4.288755069636409,12.414658181114191,30.93547705239388,21.141728712270265
-3.9175951836031,4.1963623031616635,12.174932656543264,30.594060987908875,21.270641604296088
